cfips,is_coastal
29203,False
29205,False
29207,False
29209,False
29211,False
29213,False
29215,False
29217,False
29219,False
29221,False
29223,False
29225,False
29227,False
29229,False
29510,False
30001,False
30003,False
30005,False
30007,False
30009,False
30011,False
30013,False
30015,False
30017,False
30019,False
30021,False
30023,False
30025,False
30027,False
30029,False
30031,False
30033,False
30035,False
30037,False
30039,False
30041,False
30043,False
30045,False
30047,False
30049,False
30051,False
30053,False
30055,False
30057,False
30059,False
30061,False
30063,False
30065,False
30067,False
30069,False
30071,False
30073,False
30075,False
30077,False
30079,False
30081,False
30083,False
30085,False
30087,False
30089,False
30091,False
30093,False
30095,False
30097,False
30099,False
30101,False
30103,False
30105,False
30107,False
30109,False
30111,False
31001,False
31003,False
31005,False
31007,False
31009,False
31011,False
31013,False
31015,False
31017,False
31019,False
31021,False
31023,False
31025,False
31027,False
31029,False
31031,False
31033,False
31035,False
31037,False
31039,False
31041,False
31043,False
31045,False
31047,False
31049,False
31051,False
31053,False
31055,False
31057,False
31059,False
31061,False
31063,False
31065,False
31067,False
31069,False
31071,False
31073,False
31075,False
31077,False
31079,False
31081,False
31083,False
31085,False
31087,False
31089,False
31091,False
31093,False
31095,False
31097,False
31099,False
31101,False
31103,False
31105,False
31107,False
31109,False
31111,False
31113,False
31115,False
31119,False
31121,False
31123,False
31125,False
31127,False
31129,False
31131,False
31133,False
31135,False
31137,False
31139,False
31141,False
31143,False
31145,False
31147,False
31149,False
31151,False
31153,False
31155,False
31157,False
31159,False
31161,False
31163,False
31165,False
31167,False
31169,False
31171,False
31173,False
31175,False
31177,False
31179,False
31181,False
31183,False
31185,False
32001,False
32003,False
32005,False
32007,False
32009,False
32011,False
32013,False
32015,False
32017,False
32019,False
32021,False
32023,False
32027,False
32029,False
32031,False
32033,False
32510,False
33001,False
33003,False
33005,False
33007,False
33009,False
33011,False
33013,False
33015,True
33017,False
33019,False
34001,True
34003,False
34005,False
34007,False
34009,True
34011,True
34013,True
34015,False
34017,True
34019,False
34021,False
34023,True
34025,True
34027,False
34029,True
34031,False
34033,True
34035,False
34037,False
34039,True
34041,False
35001,False
35003,False
35005,False
35006,False
35007,False
35009,False
35011,False
35013,False
35015,False
35017,False
35019,False
35021,False
35023,False
35025,False
35027,False
35028,False
35029,False
35031,False
35033,False
35035,False
35037,False
35039,False
35041,False
35043,False
35045,False
35047,False
35049,False
35051,False
35053,False
35055,False
35057,False
35059,False
35061,False
36001,False
36003,False
36005,True
36007,False
36009,False
36011,False
36013,False
36015,False
36017,False
36019,False
36021,False
36023,False
36025,False
36027,False
36029,False
36031,False
36033,False
36035,False
36037,False
36039,False
36041,False
36043,False
36045,False
36047,True
36049,False
36051,False
36053,False
36055,False
36057,False
36059,True
36061,True
36063,False
36065,False
36067,False
36069,False
36071,False
36073,False
36075,False
36077,False
36079,False
36081,True
36083,False
36085,True
36087,False
36089,False
36091,False
36093,False
36095,False
36097,False
36099,False
36101,False
36103,True
36105,False
36107,False
36109,False
36111,False
36113,False
36115,False
36117,False
36119,True
36121,False
36123,False
37001,False
37003,False
37005,False
37007,False
37009,False
37011,False
37013,True
37015,True
37017,False
37019,True
37021,False
37023,False
37025,False
37027,False
37029,True
37031,True
37033,False
37035,False
37037,False
37039,False
37041,True
37043,False
37045,False
37047,False
37049,True
37051,False
37053,True
37055,True
37057,False
37059,False
37061,False
37063,False
37065,False
37067,False
37069,False
37071,False
37073,False
37075,False
37077,False
37079,False
37081,False
37083,False
37085,False
37087,False
37089,False
37091,False
37093,False
37095,True
37097,False
37099,False
37101,False
37103,False
37105,False
37107,False
37109,False
37111,False
37113,False
37115,False
37117,False
37119,False
37121,False
37123,False
37125,False
37127,False
37129,True
37131,False
37133,True
37135,False
37137,True
37139,True
37141,True
37143,True
37145,False
37147,False
37149,False
37151,False
37153,False
37155,False
37157,False
37159,False
37161,False
37163,False
37165,False
37167,False
37169,False
37171,False
37173,False
37175,False
37177,True
37179,False
37181,False
37183,False
37185,False
37187,True
37189,False
37191,False
37193,False
37195,False
37197,False
37199,False
38001,False
38003,False
38005,False
38007,False
38009,False
38011,False
38013,False
38015,False
38017,False
38019,False
38021,False
38023,False
38025,False
38027,False
38029,False
38031,False
38033,False
38035,False
38037,False
38039,False
38041,False
38043,False
38045,False
38047,False
38049,False
38051,False
38053,False
38055,False
38057,False
38059,False
38061,False
38063,False
38065,False
38067,False
38069,False
38071,False
38073,False
38075,False
38077,False
38079,False
38081,False
38083,False
38085,False
38087,False
38089,False
38091,False
38093,False
38095,False
38097,False
38099,False
38101,False
38103,False
38105,False
39001,False
39003,False
39005,False
39007,False
39009,False
39011,False
39013,False
39015,False
39017,False
39019,False
39021,False
39023,False
39025,False
39027,False
39029,False
39031,False
39033,False
39035,False
39037,False
39039,False
39041,False
39043,False
39045,False
39047,False
39049,False
39051,False
39053,False
39055,False
39057,False
39059,False
39061,False
39063,False
39065,False
39067,False
39069,False
39071,False
39073,False
39075,False
39077,False
39079,False
39081,False
39083,False
39085,False
39087,False
39089,False
39091,False
39093,False
39095,False
39097,False
39099,False
39101,False
39103,False
39105,False
39107,False
39109,False
39111,False
39113,False
39115,False
39117,False
39119,False
39121,False
39123,False
39125,False
39127,False
39129,False
39131,False
39133,False
39135,False
39137,False
39139,False
39141,False
39143,False
39145,False
39147,False
39149,False
39151,False
39153,False
39155,False
39157,False
39159,False
39161,False
39163,False
39165,False
39167,False
39169,False
39171,False
39173,False
39175,False
40001,False
40003,False
40005,False
40007,False
40009,False
40011,False
40013,False
40015,False
40017,False
40019,False
40021,False
40023,False
40025,False
40027,False
40029,False
40031,False
40033,False
40035,False
40037,False
40039,False
40041,False
40043,False
40045,False
40047,False
40049,False
40051,False
40053,False
40055,False
40057,False
40059,False
40061,False
40063,False
40065,False
40067,False
40069,False
40071,False
40073,False
40075,False
40077,False
40079,False
40081,False
40083,False
40085,False
40087,False
40089,False
40091,False
40093,False
40095,False
40097,False
40099,False
40101,False
40103,False
40105,False
40107,False
40109,False
40111,False
40113,False
40115,False
40117,False
40119,False
40121,False
40123,False
40125,False
40127,False
40129,False
40131,False
40133,False
40135,False
40137,False
40139,False
40141,False
40143,False
40145,False
40147,False
40149,False
40151,False
40153,False
41001,False
41003,False
41005,False
41007,True
41009,False
41011,True
41013,False
41015,True
41017,False
41019,True
41021,False
41023,False
41025,False
41027,False
41029,False
41031,False
41033,False
41035,False
41037,False
41039,True
41041,True
41043,False
41045,False
41047,False
41049,False
41051,False
41053,False
41055,False
41057,True
41059,False
41061,False
41063,False
41065,False
41067,False
41069,False
41071,False
42001,False
42003,False
42005,False
42007,False
42009,False
42011,False
42013,False
42015,False
42017,False
42019,False
42021,False
42023,False
42025,False
42027,False
42029,False
42031,False
42033,False
42035,False
42037,False
42039,False
42041,False
42043,False
42045,False
42047,False
42049,False
42051,False
42053,False
42055,False
42057,False
42059,False
42061,False
42063,False
42065,False
42067,False
42069,False
42071,False
42073,False
42075,False
42077,False
42079,False
42081,False
42083,False
42085,False
42087,False
42089,False
42091,False
42093,False
42095,False
42097,False
42099,False
42101,False
42103,False
42105,False
42107,False
42109,False
42111,False
42113,False
42115,False
42117,False
42119,False
42121,False
42123,False
42125,False
42127,False
42129,False
42131,False
42133,False
44001,True
44003,True
44005,True
44007,True
44009,True
45001,False
45003,False
45005,False
45007,False
45009,False
45011,False
45013,True
45015,False
45017,False
45019,True
45021,False
45023,False
45025,False
45027,False
45029,True
45031,False
45033,False
45035,False
45037,False
45039,False
45041,False
45043,True
45045,False
45047,False
45049,False
45051,True
45053,True
45055,False
45057,False
45059,False
45061,False
45063,False
45065,False
45067,False
45069,False
45071,False
45073,False
45075,False
45077,False
45079,False
45081,False
45083,False
45085,False
45087,False
45089,False
45091,False
46003,False
46005,False
46007,False
46009,False
46011,False
46013,False
46015,False
46017,False
46019,False
46021,False
46023,False
46025,False
46027,False
46029,False
46031,False
46033,False
46035,False
46037,False
46039,False
46041,False
46043,False
46045,False
46047,False
46049,False
46051,False
46053,False
46055,False
46057,False
46059,False
46061,False
46063,False
46065,False
46067,False
46069,False
46071,False
46073,False
46075,False
46077,False
46079,False
46081,False
46083,False
46085,False
46087,False
46089,False
46091,False
46093,False
46095,False
46097,False
46099,False
46101,False
46103,False
46105,False
46107,False
46109,False
46111,False
46115,False
46117,False
46119,False
46121,False
46123,False
46125,False
46127,False
46129,False
46135,False
46137,False
47001,False
47003,False
47005,False
47007,False
47009,False
47011,False
47013,False
47015,False
47017,False
47019,False
47021,False
47023,False
47025,False
47027,False
47029,False
47031,False
47033,False
47035,False
47037,False
47039,False
47041,False
47043,False
47045,False
47047,False
47049,False
47051,False
47053,False
47055,False
47057,False
47059,False
47061,False
47063,False
47065,False
47067,False
47069,False
47071,False
47073,False
47075,False
47077,False
47079,False
47081,False
47083,False
47085,False
47087,False
47089,False
47091,False
47093,False
47095,False
47097,False
47099,False
47101,False
47103,False
47105,False
47107,False
47109,False
47111,False
47113,False
47115,False
47117,False
47119,False
47121,False
47123,False
47125,False
47127,False
47129,False
47131,False
47133,False
47135,False
47137,False
47139,False
47141,False
47143,False
47145,False
47147,False
47149,False
47151,False
47153,False
47155,False
47157,False
47159,False
47161,False
47163,False
47165,False
47167,False
47169,False
47171,False
47173,False
47175,False
47177,False
47179,False
47181,False
47183,False
47185,False
47187,False
47189,False
48001,False
48003,False
48005,False
48007,True
48009,False
48011,False
48013,False
48015,False
48017,False
48019,False
48021,False
48023,False
48025,False
48027,False
48029,False
48031,False
48033,False
48035,False
48037,False
48039,True
48041,False
48043,False
48045,False
48047,False
48049,False
48051,False
48053,False
48055,False
48057,True
48059,False
48061,True
48063,False
48065,False
48067,False
48069,False
48071,True
48073,False
48075,False
48077,False
48079,False
48081,False
48083,False
48085,False
48087,False
48089,False
48091,False
48093,False
48095,False
48097,False
48099,False
48101,False
48103,False
48105,False
48107,False
48109,False
48111,False
48113,False
48115,False
48117,False
48119,False
48121,False
48123,False
48125,False
48127,False
48129,False
48131,False
48133,False
48135,False
48137,False
48139,False
48141,False
48143,False
48145,False
48147,False
48149,False
48151,False
48153,False
48155,False
48157,False
48159,False
48161,False
48163,False
48165,False
48167,True
48169,False
48171,False
48173,False
48175,False
48177,False
48179,False
48181,False
48183,False
48185,False
48187,False
48189,False
48191,False
48193,False
48195,False
48197,False
48199,False
48201,True
48203,False
48205,False
48207,False
48209,False
48211,False
48213,False
48215,False
48217,False
48219,False
48221,False
48223,False
48225,False
48227,False
48229,False
48231,False
48233,False
48235,False
48237,False
48239,True
48241,False
48243,False
48245,True
48247,False
48249,False
48251,False
48253,False
48255,False
48257,False
48259,False
48261,True
48263,False
48265,False
48267,False
48269,False
48271,False
48273,True
48275,False
48277,False
48279,False
48281,False
48283,False
48285,False
48287,False
48289,False
48291,False
48293,False
48295,False
48297,False
48299,False
48301,False
48303,False
48305,False
48307,False
48309,False
48311,False
48313,False
48315,False
48317,False
48319,False
48321,True
48323,False
48325,False
48327,False
48329,False
48331,False
48333,False
48335,False
48337,False
48339,False
48341,False
48343,False
48345,False
48347,False
48349,False
48351,False
48353,False
48355,True
48357,False
48359,False
48361,False
48363,False
48365,False
48367,False
48369,False
48371,False
48373,False
48375,False
48377,False
48379,False
48381,False
48383,False
48385,False
48387,False
48389,False
48391,True
48393,False
48395,False
48397,False
48399,False
48401,False
48403,False
48405,False
48407,False
48409,True
48411,False
48413,False
48415,False
48417,False
48419,False
48421,False
48423,False
48425,False
48427,False
48429,False
48431,False
48433,False
48435,False
48437,False
48439,False
48441,False
48443,False
48445,False
48447,False
48449,False
48451,False
48453,False
48455,False
48457,False
48459,False
48461,False
48463,False
48465,False
48467,False
48469,True
48471,False
48473,False
48475,False
48477,False
48479,False
48481,False
48483,False
48485,False
48487,False
48489,True
48491,False
48493,False
48495,False
48497,False
48499,False
48501,False
48503,False
48505,False
48507,False
49001,False
49003,False
49005,False
49007,False
49009,False
49011,False
49013,False
49015,False
49017,False
49019,False
49021,False
49023,False
49025,False
49027,False
49029,False
49031,False
49033,False
49035,False
49037,False
49039,False
49041,False
49043,False
49045,False
49047,False
49049,False
49051,False
49053,False
49055,False
49057,False
50001,False
50003,False
50005,False
50007,False
50009,False
50011,False
50013,False
50015,False
50017,False
50019,False
50021,False
50023,False
50025,False
50027,False
51001,True
51003,False
51005,False
51007,False
51009,False
51011,False
51013,False
51015,False
51017,False
51019,False
51021,False
51023,False
51025,False
51027,False
51029,False
51031,False
51033,False
51035,False
51036,False
51037,False
51041,False
51043,False
51045,False
51047,False
51049,False
51051,False
51053,False
51057,True
51059,True
51061,False
51063,False
51065,False
51067,False
51069,False
51071,False
51073,True
51075,False
51077,False
51079,False
51081,False
51083,False
51085,False
51087,False
51089,False
51091,False
51093,True
51095,True
51097,False
51099,True
51101,False
51103,True
51105,False
51107,False
51109,False
51111,False
51113,False
51115,True
51117,False
51119,True
51121,False
51125,False
51127,False
51131,True
51133,True
51135,False
51137,False
51139,False
51141,False
51143,False
51145,False
51147,False
51149,False
51153,True
51155,False
51157,False
51159,True
51161,False
51163,False
51165,False
51167,False
51169,False
51171,False
51173,False
51175,False
51177,False
51179,True
51181,True
51183,False
51185,False
51187,False
51191,False
51193,True
51195,False
51197,False
51199,True
51510,False
51520,False
51530,False
51540,False
51550,False
51570,False
51590,False
51595,False
51600,False
51610,False
51620,False
51630,False
51650,True
51660,False
51670,False
51678,False
51680,False
51683,False
51685,False
51700,True
51710,True
51720,False
51730,False
51735,True
51740,True
51750,False
51760,False
51770,False
51775,False
51790,False
51800,True
51810,True
51820,False
51830,False
51840,False
53001,False
53003,False
53005,False
53007,False
53009,True
53011,False
53013,False
53015,False
53017,False
53019,False
53021,False
53023,False
53025,False
53027,True
53029,True
53031,True
53033,True
53035,True
53037,False
53039,False
53041,False
53043,False
53045,True
53047,False
53049,True
53051,False
53053,True
53055,True
53057,True
53059,False
53061,True
53063,False
53065,False
53067,False
53069,True
53071,False
53073,True
53075,False
53077,False
54001,False
54003,False
54005,False
54007,False
54009,False
54011,False
54013,False
54015,False
54017,False
54019,False
54021,False
54023,False
54025,False
54027,False
54029,False
54031,False
54033,False
54035,False
54037,False
54039,False
54041,False
54043,False
54045,False
54047,False
54049,False
54051,False
54053,False
54055,False
54057,False
54059,False
54061,False
54063,False
54065,False
54067,False
54069,False
54071,False
54073,False
54075,False
54077,False
54079,False
54081,False
54083,False
54085,False
54087,False
54089,False
54091,False
54093,False
54095,False
54097,False
54099,False
54101,False
54103,False
54105,False
54107,False
54109,False
55001,False
55003,False
55005,False
55007,False
55009,False
55011,False
55013,False
55015,False
55017,False
55019,False
55021,False
55023,False
55025,False
55027,False
55029,False
55031,False
55033,False
55035,False
55037,False
55039,False
55041,False
55043,False
55045,False
55047,False
55049,False
55051,False
55053,False
55055,False
55057,False
55059,False
55061,False
55063,False
55065,False
55067,False
55069,False
55071,False
55073,False
55075,False
55077,False
55078,False
55079,False
55081,False
55083,False
55085,False
55087,False
55089,False
55091,False
55093,False
55095,False
55097,False
55099,False
55101,False
55103,False
55105,False
55107,False
55109,False
55111,False
55113,False
55115,False
55117,False
55119,False
55121,False
55123,False
55125,False
55127,False
55129,False
55131,False
55133,False
55135,False
55137,False
55139,False
55141,False
56001,False
56003,False
56005,False
56007,False
56009,False
56011,False
56013,False
56015,False
56017,False
56019,False
56021,False
56023,False
56025,False
56027,False
56029,False
56031,False
56033,False
56035,False
56037,False
56039,False
56041,False
56043,False
56045,False
